proceso,t
poisson,3438.7972233817
poisson,3438.84875997901
poisson,3439.6365005523
poisson,3440.17305318266
poisson,3440.29546715319
poisson,3440.39006065577
poisson,3440.91450143605
poisson,3441.13561138511
poisson,3441.38390943408
poisson,3441.7077191174
poisson,3443.98346170783
poisson,3445.63548639417
poisson,3445.66107355058
poisson,3446.27290964127
poisson,3447.79703579843
poisson,3447.88377918303
poisson,3448.22279457003
poisson,3449.59860481322
poisson,3449.77858383209
poisson,3449.7863939032
poisson,3449.89886321127
poisson,3450.59638191015
poisson,3450.67343581468
poisson,3452.49375794083
poisson,3453.21755856276
poisson,3453.63131910563
poisson,3455.01626562327
poisson,3455.32188378274
poisson,3455.84561116993
poisson,3456.02032076567
poisson,3456.04238286614
poisson,3456.65101334453
poisson,3456.71736262739
poisson,3457.86427427083
poisson,3458.40308256447
poisson,3458.51716585457
poisson,3458.74668844044
poisson,3460.03308240324
poisson,3460.67839767784
poisson,3462.59101480246
poisson,3463.12730200589
poisson,3464.16480839252
poisson,3464.76174052805
poisson,3464.87770508975
poisson,3465.3725232929
poisson,3465.67659731954
poisson,3468.5713769868
poisson,3471.37168236077
poisson,3471.40694502741
poisson,3471.93483170122
poisson,3472.90585655719
poisson,3475.41332431138
poisson,3476.23900789768
poisson,3477.23129857332
poisson,3477.69453190267
poisson,3477.78623737395
poisson,3480.61883915216
poisson,3480.6283954531
poisson,3481.23726062477
poisson,3482.25362971425
poisson,3482.72516950965
poisson,3483.31171087921
poisson,3484.46846194565
poisson,3484.80049520731
poisson,3485.01582629979
poisson,3487.31951415539
poisson,3487.62764967978
poisson,3489.82680030167
poisson,3491.5773421526
poisson,3491.71928595752
poisson,3492.76508577168
poisson,3495.00673078001
poisson,3495.19775994122
poisson,3495.49128208309
poisson,3496.5601451695
poisson,3498.19872528315
poisson,3500.27428381145
poisson,3501.32788345218
poisson,3502.65012402087
poisson,3504.49299253523
poisson,3505.71219809353
poisson,3506.21729250997
poisson,3506.4041512087
poisson,3507.50883109868
poisson,3508.22057016194
poisson,3508.51975101978
poisson,3511.86352595687
poisson,3511.89067587256
poisson,3512.0643498376
poisson,3514.00773599744
poisson,3515.70923253894
poisson,3515.8424358815
poisson,3515.84809552878
poisson,3516.66654180735
poisson,3516.75706636161
poisson,3517.66191236675
poisson,3517.9084436968
poisson,3518.26733443886
poisson,3518.82754545659
poisson,3518.98006163538
poisson,3520.26144508272
poisson,3520.73072176427
poisson,3520.98195441067
poisson,3521.86831925064
poisson,3522.88953680545
poisson,3523.24245404452
poisson,3523.89718871564
poisson,3525.01817513257
poisson,3526.9391965121
poisson,3528.01785711199
poisson,3528.27948424965
poisson,3528.68362702429
poisson,3529.62447423488
poisson,3529.87131290138
poisson,3530.10572027415
poisson,3530.67460376769
poisson,3531.00995719433
poisson,3531.38189017773
poisson,3532.25763794035
poisson,3532.52345509827
poisson,3532.86299761385
poisson,3533.38204417378
poisson,3533.47705397755
poisson,3534.05767958611
poisson,3535.03683581948
poisson,3536.10071633011
poisson,3536.26592177898
poisson,3536.76403779537
poisson,3537.2793674469
poisson,3538.35073579103
poisson,3539.80841580778
poisson,3540.21166265011
poisson,3540.27708712965
poisson,3540.46982713044
poisson,3541.8464737013
poisson,3542.24175401032
poisson,3544.97277736664
poisson,3548.40229731053
poisson,3549.86709263176
poisson,3552.31521371752
poisson,3553.48103027791
poisson,3554.05044555664
poisson,3555.73336035013
poisson,3556.17832671851
poisson,3557.37720802426
poisson,3557.70028568804
poisson,3558.12126398087
poisson,3558.86724032462
poisson,3559.80042088777
poisson,3563.05901426822
poisson,3564.31625876576
poisson,3564.68545179814
poisson,3564.97247796506
poisson,3566.28835666925
poisson,3566.64583459497
poisson,3570.34969329834
poisson,3570.81628404558
poisson,3571.00511528552
poisson,3571.56193908304
poisson,3571.57325185835
poisson,3571.78393565118
poisson,3572.6150739938
poisson,3573.19921627641
poisson,3573.88785574585
poisson,3574.73246287555
poisson,3575.22482518107
poisson,3576.65003836155
poisson,3578.00728362054
poisson,3578.68626154959
poisson,3579.40675970167
poisson,3582.00163766742
poisson,3582.23945647478
poisson,3583.1591412425
poisson,3583.51941872388
poisson,3584.62645951659
poisson,3586.25228889287
poisson,3586.72228083015
poisson,3587.06798497587
poisson,3588.0514672026
poisson,3588.68671581149
poisson,3589.42439779639
poisson,3590.42567014694
poisson,3590.55581502616
poisson,3591.2770954892
poisson,3591.43879078329
poisson,3592.24305581301
poisson,3592.45113935322
poisson,3593.57536956668
poisson,3594.44863069803
poisson,3595.16625292599
poisson,3597.69542049617
poisson,3597.96638041735
poisson,3598.72427303344
poisson,3598.72606676072
poisson,3598.81143737584
poisson,3600.19621718675
poisson,3600.31540691853
poisson,3600.41552968323
poisson,3604.85337395221
poisson,3605.14907259494
poisson,3605.71011342108
poisson,3605.84901273251
poisson,3606.34253360331
poisson,3606.82769864798
poisson,3607.18846134841
poisson,3608.28758683056
poisson,3609.07203983516
poisson,3609.5265429467
poisson,3610.08577048779
poisson,3610.20202282816
poisson,3610.94939056784
poisson,3613.54251299053
poisson,3613.85900713503
poisson,3613.90384286642
poisson,3615.93347229064
poisson,3623.43249749392
poisson,3625.57950057089
poisson,3625.99274795502
poisson,3626.14457774907
poisson,3626.37290544808
poisson,3627.53597088158
poisson,3627.8832135722
poisson,3628.33011336625
poisson,3629.72542736679
poisson,3630.25296293199
poisson,3630.56420069188
poisson,3634.31867025793
poisson,3634.94211807847
poisson,3637.62829452753
poisson,3640.13537205756
poisson,3641.99246838689
poisson,3643.00900697708
poisson,3644.11970507354
poisson,3644.21500358731
poisson,3645.07512655109
poisson,3645.31710091978
poisson,3646.34048938751
poisson,3646.53226360679
poisson,3646.73302508891
poisson,3647.79673051089
poisson,3649.46320280433
poisson,3649.75103735924
poisson,3650.30522830784
poisson,3651.04740019888
poisson,3651.76995005459
poisson,3652.06419955939
poisson,3652.1357037127
poisson,3652.97577530146
poisson,3653.04203610867
poisson,3654.66335229576
poisson,3655.40224406868
poisson,3656.58065583557
poisson,3658.06274209172
poisson,3658.63247029483
poisson,3658.93742255867
poisson,3659.18500348926
poisson,3661.24891117215
poisson,3662.02808916569
poisson,3662.76757232845
poisson,3664.37934804708
poisson,3665.52532836795
poisson,3666.36337619275
poisson,3666.70103743672
poisson,3667.35148709267
poisson,3668.76583080739
poisson,3668.88651903719
poisson,3669.03967596591
poisson,3669.37800124288
poisson,3669.4342084229
poisson,3670.699079521
poisson,3671.45807854831
poisson,3672.60145861655
poisson,3672.702152282
poisson,3672.82893881202
poisson,3673.12062997371
poisson,3673.43081627041
poisson,3673.58944751322
poisson,3674.10446051508
poisson,3674.72350690514
poisson,3674.88856706768
poisson,3675.88510923088
poisson,3676.01786833257
poisson,3676.69501062483
poisson,3677.33252327889
poisson,3678.12259029597
poisson,3680.83013501018
poisson,3681.17610737681
poisson,3683.66360943764
poisson,3684.1792948544
poisson,3684.66775584966
poisson,3685.9844038263
poisson,3686.57640460879
poisson,3686.88734248281
poisson,3688.23971878737
poisson,3688.35516646504
poisson,3689.20522741973
poisson,3691.33455678821
poisson,3691.48675072938
poisson,3691.82373024523
poisson,3693.33478249609
poisson,3693.55670362711
poisson,3694.62814647704
poisson,3695.1684653759
poisson,3695.74605580419
poisson,3695.92082221061
poisson,3696.48547004908
poisson,3696.79304771125
poisson,3697.47023005039
poisson,3699.22629464418
poisson,3699.57977440208
poisson,3699.84677247703
poisson,3700.05629211664
poisson,3701.59080903977
poisson,3701.94332208484
poisson,3702.22174841911
poisson,3702.3068415001
poisson,3704.44994978607
poisson,3704.81428410858
poisson,3708.5232315585
poisson,3711.31805609912
poisson,3714.43914528936
poisson,3715.80945979804
poisson,3716.34907182306
poisson,3716.79575555027
poisson,3716.95785038173
poisson,3717.39065367728
poisson,3718.50121300668
poisson,3719.07699853182
poisson,3721.9275617972
poisson,3722.71148301661
poisson,3723.37430156767
poisson,3723.84950332344
poisson,3728.37426513433
poisson,3728.50817907602
poisson,3729.17861398309
poisson,3730.64088542014
poisson,3730.73011916131
poisson,3733.92779193819
poisson,3734.48435775936
poisson,3734.84179284424
poisson,3734.85765326768
poisson,3736.16980109364
poisson,3736.72562558204
poisson,3736.74324247986
poisson,3739.10153098404
poisson,3739.83418475837
poisson,3741.43259972334
poisson,3742.25812871009
poisson,3742.32921656221
poisson,3743.51592641324
poisson,3744.9661642313
poisson,3745.07496040314
poisson,3745.78283075243
poisson,3747.97144904733
poisson,3748.29814117402
poisson,3749.35630522668
poisson,3749.78985451162
poisson,3751.13145075738
poisson,3751.22248660773
poisson,3751.2922314927
poisson,3751.46940071136
poisson,3752.22246535122
poisson,3752.96764075756
poisson,3752.9705427587
poisson,3753.1013013795
poisson,3755.75179886073
poisson,3756.23570382595
poisson,3756.40661548823
poisson,3756.65947888047
poisson,3757.80152156949
poisson,3758.07958189398
poisson,3759.78293083608
poisson,3760.39759721607
poisson,3761.02584600449
poisson,3762.8385797143
poisson,3764.85866587609
poisson,3765.0080723688
poisson,3765.66029991955
poisson,3766.36491902173
poisson,3767.14150514454
poisson,3768.3441080153
poisson,3769.29070521146
poisson,3770.05304675549
poisson,3770.18811739981
poisson,3771.20804134756
poisson,3771.46740909666
poisson,3773.74050673097
poisson,3773.9819008857
poisson,3774.54004343599
poisson,3774.78458266705
poisson,3775.54005011916
poisson,3775.57241171598
poisson,3776.50585211813
poisson,3777.94966567308
poisson,3778.32626085728
poisson,3779.09137215465
poisson,3779.29966337979
poisson,3782.31888450682
poisson,3782.65658486635
poisson,3784.22796539962
poisson,3785.94886697829
poisson,3786.65823210031
poisson,3787.43803501129
poisson,3788.40805031359
poisson,3788.58465421945
poisson,3789.79501128197
poisson,3790.81713967025
poisson,3791.12628661096
poisson,3793.28222386539
poisson,3794.36613246799
poisson,3794.5186747238
poisson,3794.55014877021
poisson,3795.94096168876
poisson,3798.71977120638
poisson,3799.11947716028
poisson,3800.08972901851
poisson,3800.84500089288
poisson,3800.98755285144
poisson,3801.02598108351
poisson,3801.44094210118
poisson,3801.51510611177
poisson,3801.69655010104
poisson,3801.84668581933
poisson,3801.89495999366
poisson,3802.52404697239
poisson,3803.14401723444
poisson,3805.27507234365
poisson,3806.1966188252
poisson,3807.62506369501
poisson,3808.49504284561
poisson,3810.13798341155
poisson,3811.37336045504
poisson,3811.73344701529
poisson,3813.28687351197
poisson,3815.64900092781
poisson,3816.00146647543
poisson,3817.11238529533
poisson,3818.44764109701
poisson,3818.60398687422
poisson,3820.24155091494
poisson,3821.23305927962
poisson,3822.79873173684
poisson,3822.8633729741
poisson,3822.98522815108
poisson,3824.11160413176
poisson,3825.12452732772
poisson,3825.33434405923
poisson,3826.72107405961
poisson,3826.81125309318
poisson,3828.43992207199
poisson,3828.5709861666
poisson,3828.57276778668
poisson,3829.24696896225
poisson,3829.27343901247
poisson,3829.52566631138
poisson,3829.8290586099
poisson,3831.12050592899
poisson,3831.81381691247
poisson,3831.98116812855
poisson,3833.72684475035
poisson,3834.38665419817
poisson,3834.84058454633
poisson,3836.082293652
poisson,3837.60226797313
poisson,3837.9792207852
poisson,3839.04907014221
poisson,3839.73644580692
poisson,3840.33670183271
poisson,3840.51854442805
poisson,3841.27027634531
poisson,3841.70095250011
poisson,3842.20270533115
poisson,3842.32999011874
poisson,3842.50151831657
poisson,3842.66132023186
poisson,3843.13309937716
poisson,3843.47205981612
poisson,3844.26443558186
poisson,3844.86628882587
poisson,3844.90146953613
poisson,3845.5009078607
poisson,3846.3949104771
poisson,3846.72598447651
poisson,3846.86451032758
poisson,3850.13374686241
poisson,3850.46165809035
poisson,3850.48479959369
poisson,3851.82868875563
poisson,3853.8425071165
poisson,3854.32016011328
poisson,3854.70211226493
poisson,3857.55720827729
poisson,3859.35799311847
poisson,3860.01188401133
poisson,3860.6805857271
poisson,3861.18289176375
poisson,3863.24861366302
poisson,3864.92563784122
poisson,3865.39422068745
poisson,3865.65904971212
poisson,3867.52816941589
poisson,3867.58503504097
poisson,3868.32857131958
poisson,3869.87993866205
poisson,3871.27382215112
poisson,3871.76855560392
poisson,3872.57242016494
poisson,3872.81020265073
poisson,3872.92385101318
poisson,3872.9754621163
poisson,3873.6961549148
poisson,3875.15965197235
poisson,3875.27003418654
poisson,3876.20260193944
poisson,3876.37986429036
poisson,3877.87241861224
poisson,3879.33069095016
poisson,3880.00878784806
poisson,3880.2828034386
poisson,3880.66664431244
poisson,3882.47194793075
poisson,3885.31257770956
poisson,3886.2121347338
poisson,3887.62360718101
poisson,3887.71411776543
poisson,3887.79205735773
poisson,3888.97762726992
poisson,3890.70953056216
poisson,3891.62837900221
poisson,3893.16483959556
poisson,3893.18476896733
poisson,3893.9587874338
poisson,3895.10535914451
poisson,3896.89449872822
poisson,3897.38954883069
poisson,3897.7484581992
poisson,3898.08242116123
poisson,3898.33174832165
poisson,3898.64875655621
poisson,3899.17777944356
poisson,3899.81913380325
poisson,3900.63739381731
poisson,3900.64831916243
poisson,3901.39567479491
poisson,3901.93098690361
poisson,3902.13258937001
poisson,3902.41445507854
poisson,3903.69205828756
poisson,3903.79212331027
poisson,3905.08742630482
poisson,3905.35422135144
poisson,3905.88047355413
poisson,3912.44548745453
poisson,3912.78549656272
poisson,3914.02701567858
poisson,3915.15627969056
poisson,3915.78278969973
poisson,3917.07482375205
poisson,3918.00454817712
poisson,3918.07797085494
poisson,3918.26890315861
poisson,3918.57637465
poisson,3919.43876165897
poisson,3920.19269056618
poisson,3923.882602714
poisson,3924.09687116742
poisson,3925.22518057376
poisson,3925.37498194724
poisson,3925.76807551086
poisson,3926.18674784899
poisson,3927.31210961938
poisson,3927.66033019871
poisson,3928.16936597228
poisson,3929.35536615551
poisson,3929.55965083092
poisson,3930.41528388858
poisson,3930.69688137621
poisson,3931.99217226356
poisson,3932.58259538561
poisson,3933.4439765662
poisson,3933.5007192567
poisson,3934.86631382257
poisson,3934.97636821121
poisson,3935.15715468675
poisson,3935.51168777049
poisson,3935.67499890924
poisson,3935.77360641211
poisson,3936.67394015938
poisson,3937.51593120396
poisson,3937.65433132648
poisson,3939.07046038657
poisson,3939.72365558147
poisson,3941.54885411263
poisson,3942.63803400099
poisson,3943.41671746224
poisson,3944.1893864423
poisson,3945.78830339015
poisson,3947.03008793294
poisson,3950.20558871329
poisson,3950.27162414044
poisson,3950.47626178712
poisson,3950.51935967058
poisson,3951.32118277252
poisson,3952.38373335451
poisson,3952.82866246998
poisson,3954.47668991983
poisson,3954.68108728528
poisson,3955.21734189242
poisson,3956.31587784737
poisson,3957.99854770303
poisson,3958.07780232281
poisson,3958.38989969343
poisson,3958.51319562644
poisson,3958.64175446332
poisson,3960.34717187285
poisson,3960.45642904937
poisson,3960.82400064915
poisson,3965.97697213292
poisson,3966.20648819953
poisson,3966.57459530979
poisson,3967.22675673664
poisson,3967.31419488788
poisson,3968.02708040923
poisson,3969.08096689731
poisson,3969.43483687937
poisson,3969.91103794426
poisson,3970.55099438876
poisson,3971.75389807671
poisson,3972.32590056956
poisson,3972.75358811021
poisson,3972.80641831458
poisson,3973.28706365079
poisson,3974.95364025235
poisson,3975.32119881362
poisson,3975.66235158592
poisson,3977.09429915994
poisson,3978.17173507065
poisson,3978.46771031618
poisson,3978.79409883171
poisson,3979.20822910965
poisson,3980.78633472323
